participant,nodeID,networkCanvasEgoUUID,networkCanvasCaseID,networkCanvasUUID,drag_x,drag_y,alter_age,alter_city,alter_closeness,alter_context,alter_frequency,alter_gender,alter_language_Spanish,alter_language_English,alter_language_French,alter_language_German,alter_language_Italian,alter_language_Portuguese,alter_language_Arabic,alter_language_Catalan,alter_language_Mandarin,alter_language_Other,ego_alter_language_Spanish,ego_alter_language_English,ego_alter_language_French,ego_alter_language_German,ego_alter_language_Italian,ego_alter_language_Portuguese,ego_alter_language_Arabic,ego_alter_language_Catalan,ego_alter_language_Mandarin,ego_alter_language_Other,alter_mode_in_person,alter_mode_zoom,alter_mode_social_media,alter_mode_phone,alter_mode_email,ego_alter_cs_frequency
ego_01,1,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-01,0.774,0.4389,30_39,Madrid,1,work,1,other,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
ego_01,2,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-02,0.4504,0.3708,20_29,San_Juan,5,social,3,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,2
ego_01,3,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-03,0.0638,0.8276,30_39,New_York,1,social,3,other,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2
ego_01,4,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-04,0.4667,0.0438,20_29,New_York,1,work,3,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,1
ego_01,5,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-05,0.4696,0.1895,30_39,San_Juan,4,school,2,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2
ego_01,6,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-06,0.3124,0.8323,40_49,New_York,5,social,2,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1
ego_01,7,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-07,0.0074,0.7869,50_59,New_York,3,work,2,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1
ego_01,8,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-08,0.6684,0.4711,20_29,Madrid,3,family,4,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
ego_01,9,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-09,0.0308,0.4367,50_59,San_Juan,2,school,4,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2
ego_01,10,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-10,0.6619,0.557,30_39,New_York,4,social,3,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,1
ego_01,11,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-11,0.09,0.7224,40_49,New_York,4,family,4,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1
ego_01,12,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-12,0.3015,0.6303,30_39,New_York,2,social,1,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2
ego_01,13,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-13,0.2659,0.9692,30_39,Madrid,2,work,4,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1
ego_01,14,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-14,0.2024,0.306,30_39,Madrid,3,work,1,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1
ego_01,15,UUID-EGO_01,ego_01,UUID-EGO_01-ALTER-15,0.6273,0.5841,20_29,New_York,4,family,4,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,2
ego_02,1,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-01,0.1034,0.5876,20_29,Madrid,1,school,4,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,1
ego_02,2,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-02,0.9586,0.4823,30_39,Madrid,1,family,2,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,2
ego_02,3,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-03,0.267,0.3316,30_39,New_York,3,social,2,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1
ego_02,4,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-04,0.554,0.1086,40_49,Madrid,1,school,1,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2
ego_02,5,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-05,0.2302,0.0374,50_59,San_Juan,3,work,2,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2
ego_02,6,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-06,0.2909,0.5151,50_59,San_Juan,5,social,1,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1
ego_02,7,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-07,0.7486,0.8908,50_59,San_Juan,5,family,3,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1
ego_02,8,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-08,0.0945,0.7468,30_39,San_Juan,1,social,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,2
ego_02,9,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-09,0.5994,0.8746,20_29,San_Juan,1,school,2,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1
ego_02,10,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-10,0.0139,0.2297,30_39,San_Juan,1,work,4,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
ego_02,11,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-11,0.8041,0.7154,20_29,San_Juan,4,social,1,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
ego_02,12,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-12,0.4886,0.6629,30_39,Madrid,3,school,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
ego_02,13,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-13,0.1403,0.4191,20_29,San_Juan,5,family,3,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2
ego_02,14,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-14,0.0178,0.1091,30_39,Madrid,2,social,2,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
ego_02,15,UUID-EGO_02,ego_02,UUID-EGO_02-ALTER-15,0.4126,0.3742,40_49,Madrid,3,family,3,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1
ego_03,1,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-01,0.746,0.8166,50_59,San_Juan,5,family,2,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,4
ego_03,2,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-02,0.921,0.1655,20_29,San_Juan,2,work,1,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,2
ego_03,3,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-03,0.0534,0.5911,40_49,Madrid,5,school,4,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
ego_03,4,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-04,0.1815,0.2367,20_29,San_Juan,2,work,3,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,3
ego_03,5,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-05,0.1017,0.8335,20_29,San_Juan,3,social,3,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2
ego_03,6,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-06,0.7795,0.6425,50_59,New_York,4,work,1,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
ego_03,7,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-07,0.3851,0.6396,20_29,San_Juan,1,family,2,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3
ego_03,8,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-08,0.3275,0.3795,30_39,San_Juan,4,family,2,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
ego_03,9,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-09,0.5354,0.8486,30_39,New_York,2,social,3,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,2
ego_03,10,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-10,0.6948,0.8607,20_29,Madrid,1,social,3,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4
ego_03,11,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-11,0.1374,0.9589,20_29,Madrid,3,work,2,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4
ego_03,12,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-12,0.095,0.6162,40_49,San_Juan,1,family,3,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4
ego_03,13,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-13,0.7992,0.4922,20_29,New_York,1,social,4,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,4
ego_03,14,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-14,0.7743,0.6712,30_39,Madrid,2,work,4,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2
ego_03,15,UUID-EGO_03,ego_03,UUID-EGO_03-ALTER-15,0.1576,0.1478,20_29,Madrid,3,school,3,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,3
ego_04,1,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-01,0.4794,0.3764,50_59,New_York,5,family,3,other,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,2
ego_04,2,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-02,0.1219,0.5883,20_29,Madrid,3,family,1,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1
ego_04,3,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-03,0.3019,0.9184,30_39,Madrid,4,work,1,other,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2
ego_04,4,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-04,0.1064,0.9991,20_29,New_York,1,work,3,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,1
ego_04,5,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-05,0.7768,0.1982,20_29,San_Juan,5,school,3,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,2
ego_04,6,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-06,0.8015,0.2386,30_39,Madrid,2,family,3,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
ego_04,7,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-07,0.0402,0.2018,50_59,San_Juan,1,work,3,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1
ego_04,8,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-08,0.7346,0.193,20_29,San_Juan,1,work,3,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
ego_04,9,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-09,0.8841,0.7096,20_29,New_York,1,school,1,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2
ego_04,10,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-10,0.6364,0.5724,30_39,San_Juan,2,social,3,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1
ego_04,11,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-11,0.1484,0.5084,50_59,Madrid,3,social,2,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1
ego_04,12,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-12,0.4279,0.611,30_39,New_York,5,school,1,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
ego_04,13,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-13,0.4184,0.4741,20_29,San_Juan,2,family,3,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
ego_04,14,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-14,0.3162,0.7874,30_39,New_York,1,school,3,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
ego_04,15,UUID-EGO_04,ego_04,UUID-EGO_04-ALTER-15,0.9211,0.5036,50_59,Madrid,3,school,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1
ego_05,1,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-01,0.0721,0.842,50_59,San_Juan,1,school,3,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2
ego_05,2,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-02,0.8272,0.8565,20_29,New_York,2,work,1,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2
ego_05,3,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-03,0.9955,0.7721,30_39,San_Juan,4,work,1,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2
ego_05,4,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-04,0.5251,0.1638,20_29,Madrid,1,school,4,other,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
ego_05,5,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-05,0.1416,0.4482,50_59,New_York,2,family,4,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1
