participant,nodeID,networkCanvasEgoUUID,networkCanvasCaseID,networkCanvasUUID,drag_x,drag_y,alter_age,alter_city,alter_closeness,alter_context,alter_frequency,alter_gender,alter_language_Spanish,alter_language_English,alter_language_French,alter_language_German,alter_language_Italian,alter_language_Portuguese,alter_language_Arabic,alter_language_Catalan,alter_language_Mandarin,alter_language_Other,ego_alter_language_Spanish,ego_alter_language_English,ego_alter_language_French,ego_alter_language_German,ego_alter_language_Italian,ego_alter_language_Portuguese,ego_alter_language_Arabic,ego_alter_language_Catalan,ego_alter_language_Mandarin,ego_alter_language_Other,alter_mode_in_person,alter_mode_zoom,alter_mode_social_media,alter_mode_phone,alter_mode_email,ego_alter_cs_frequency
ego_05,6,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-06,0.9071,0.0446,20_29,New_York,2,family,2,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1
ego_05,7,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-07,0.2437,0.8436,50_59,New_York,3,work,2,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2
ego_05,8,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-08,0.3385,0.8445,40_49,San_Juan,3,work,4,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2
ego_05,9,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-09,0.8503,0.3406,40_49,New_York,5,work,3,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
ego_05,10,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-10,0.3389,0.1916,20_29,San_Juan,1,work,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1
ego_05,11,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-11,0.278,0.703,40_49,New_York,4,social,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
ego_05,12,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-12,0.9632,0.782,40_49,New_York,5,family,1,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
ego_05,13,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-13,0.9698,0.9846,20_29,San_Juan,5,work,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,2
ego_05,14,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-14,0.4897,0.9855,50_59,Madrid,3,school,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2
ego_05,15,UUID-EGO_05,ego_05,UUID-EGO_05-ALTER-15,0.8021,0.9247,30_39,Madrid,2,family,1,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,2
ego_06,1,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-01,0.7737,0.8655,40_49,Madrid,4,school,4,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2
ego_06,2,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-02,0.0045,0.5146,30_39,Madrid,3,family,4,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1
ego_06,3,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-03,0.348,0.8533,50_59,Madrid,2,work,3,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,1
ego_06,4,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-04,0.0848,0.3419,30_39,Madrid,3,social,3,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1
ego_06,5,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-05,0.9976,0.7009,40_49,Madrid,3,family,2,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1
ego_06,6,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-06,0.0672,0.202,40_49,San_Juan,2,school,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2
ego_06,7,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-07,0.5409,0.2845,50_59,New_York,5,school,1,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
ego_06,8,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-08,0.5907,0.6534,20_29,San_Juan,5,family,2,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1
ego_06,9,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-09,0.792,0.7838,40_49,New_York,3,social,2,other,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
ego_06,10,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-10,0.7876,0.1852,20_29,New_York,2,family,2,other,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
ego_06,11,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-11,0.9598,0.103,20_29,San_Juan,1,family,1,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2
ego_06,12,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-12,0.051,0.1116,40_49,New_York,4,family,4,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,2
ego_06,13,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-13,0.0017,0.1121,30_39,New_York,5,family,1,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,3
ego_06,14,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-14,0.7806,0.8412,40_49,San_Juan,2,school,3,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,4
ego_06,15,UUID-EGO_06,ego_06,UUID-EGO_06-ALTER-15,0.9304,0.0486,30_39,New_York,3,social,3,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,4
ego_07,1,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-01,0.0093,0.1883,50_59,San_Juan,1,family,3,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2
ego_07,2,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-02,0.0047,0.8534,50_59,New_York,4,school,1,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,2
ego_07,3,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-03,0.4545,0.6034,50_59,Madrid,1,school,3,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
ego_07,4,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-04,0.414,0.3176,20_29,Madrid,1,social,1,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,2
ego_07,5,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-05,0.7081,0.7386,50_59,San_Juan,1,social,1,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
ego_07,6,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-06,0.5073,0.9918,20_29,San_Juan,1,social,1,other,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2
ego_07,7,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-07,0.8804,0.5362,20_29,New_York,1,school,3,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,2
ego_07,8,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-08,0.0182,0.5957,50_59,San_Juan,2,social,4,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
ego_07,9,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-09,0.6776,0.7258,50_59,New_York,2,social,3,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
ego_07,10,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-10,0.5202,0.408,50_59,Madrid,1,social,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,2
ego_07,11,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-11,0.1784,0.1995,50_59,Madrid,5,social,1,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
ego_07,12,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-12,0.517,0.7417,30_39,New_York,4,work,4,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2
ego_07,13,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-13,0.7981,0.0999,20_29,San_Juan,3,work,2,other,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,2
ego_07,14,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-14,0.3946,0.3191,50_59,New_York,4,work,3,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
ego_07,15,UUID-EGO_07,ego_07,UUID-EGO_07-ALTER-15,0.1967,0.3772,30_39,New_York,4,family,2,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,2
ego_08,1,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-01,0.0989,0.7535,20_29,New_York,5,school,2,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1
ego_08,2,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-02,0.2594,0.0452,20_29,New_York,1,social,1,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1
ego_08,3,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-03,0.7648,0.8767,30_39,Madrid,5,family,4,other,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1
ego_08,4,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-04,0.3045,0.5529,30_39,San_Juan,5,social,3,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1
ego_08,5,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-05,0.8519,0.5842,20_29,New_York,4,work,2,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2
ego_08,6,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-06,0.2068,0.9415,30_39,San_Juan,2,social,3,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,2
ego_08,7,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-07,0.4499,0.2453,30_39,Madrid,4,family,4,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
ego_08,8,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-08,0.2448,0.1613,20_29,Madrid,1,social,1,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1
ego_08,9,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-09,0.4346,0.1318,40_49,New_York,1,family,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,2
ego_08,10,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-10,0.2077,0.2532,50_59,San_Juan,2,family,1,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2
ego_08,11,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-11,0.5319,0.1872,30_39,Madrid,5,family,4,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,2
ego_08,12,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-12,0.3414,0.0501,50_59,New_York,1,social,3,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
ego_08,13,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-13,0.438,0.639,50_59,Madrid,1,work,4,female,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,2
ego_08,14,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-14,0.1523,0.6323,30_39,New_York,1,social,3,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3
ego_08,15,UUID-EGO_08,ego_08,UUID-EGO_08-ALTER-15,0.4728,0.9501,40_49,New_York,2,work,1,male,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3
ego_09,1,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-01,0.8925,0.7496,30_39,Madrid,3,work,4,female,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2
ego_09,2,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-02,0.4031,0.5618,40_49,San_Juan,4,work,3,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1
ego_09,3,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-03,0.4082,0.4401,30_39,San_Juan,5,family,2,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2
ego_09,4,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-04,0.1978,0.7782,30_39,Madrid,5,social,1,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,1
ego_09,5,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-05,0.2835,0.6747,50_59,Madrid,4,family,4,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
ego_09,6,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-06,0.6255,0.3205,30_39,Madrid,5,work,2,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2
ego_09,7,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-07,0.6102,0.4439,20_29,Madrid,5,social,2,male,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2
ego_09,8,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-08,0.2442,0.9127,30_39,Madrid,5,school,4,other,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
ego_09,9,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-09,0.4806,0.4565,40_49,San_Juan,4,work,3,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1
ego_09,10,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-10,0.8161,0.8606,20_29,New_York,1,school,1,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1
ego_09,11,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-11,0.7743,0.1157,20_29,New_York,3,social,2,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,2
ego_09,12,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-12,0.9808,0.0696,50_59,Madrid,1,work,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1
ego_09,13,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-13,0.8325,0.1764,20_29,New_York,3,work,1,male,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
ego_09,14,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-14,0.5165,0.0952,50_59,Madrid,4,family,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1
ego_09,15,UUID-EGO_09,ego_09,UUID-EGO_09-ALTER-15,0.6723,0.3533,30_39,Madrid,4,social,4,female,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,2