networkCanvasEgoUUID,participant,sessionStart,sessionFinish,Spanish,English,Spanish-English,cs_context_family,cs_context_school,cs_context_social,cs_context_work,cs_lang_English,cs_lang_Spanish,cs_lang_Spanish-English,cs_close_high,cs_close_low,cs_close_mid,spanish_age_20_29,spanish_age_30_39,spanish_age_40_49,spanish_age_50_59,density,mean_deg,ego_lang_betweenness
UUID-EGO_01,ego_01,2025-01-15 9:00,2025-01-15T11:00:00Z,NA,1,NA,1.3333333333333333,2,1.6,1.2,1.4666666666666666,NA,NA,1.5,1.6666666666666667,1,0,0,0,0,0.39999999999999997,5.6,0
UUID-EGO_02,ego_02,2025-01-15 9:00,2025-01-15T11:00:00Z,1,NA,NA,1.5,1.5,1.4,1.5,NA,1.4666666666666666,NA,1.25,1.5714285714285714,1.5,1,1,1,1,0.39999999999999997,5.6,0
UUID-EGO_03,ego_03,2025-01-15 9:00,2025-01-15T11:00:00Z,NA,NA,1,3.25,3,3,2.8,NA,NA,3,3,3,3,1,1,1,1,0.39999999999999997,5.6,0
UUID-EGO_04,ego_04,2025-01-15 9:00,2025-01-15T11:00:00Z,0.4666666666666667,0.5333333333333333,NA,1.75,1.8,1,1.25,1.5,1.5714285714285714,NA,2,1.5,1,0.3333333333333333,0.6,NA,0.5,0.21904761904761907,3.066666666666667,0
UUID-EGO_05,ego_05,2025-01-15 9:00,2025-01-15T11:00:00Z,0.4666666666666667,0.5333333333333333,NA,1.5,2,2,1.7142857142857142,1.75,1.7142857142857142,NA,1.8,1.5714285714285714,2,0.4,0.5,0.75,0.25,0.1619047619047619,2.2666666666666666,8
UUID-EGO_06,ego_06,2025-01-15 9:00,2025-01-15T11:00:00Z,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.5714285714285714,2.5,2.3333333333333335,1,1.2,1.6,3,2,2,1.8,1,0.5,0.6666666666666666,0.5,0.1619047619047619,2.2666666666666666,10
UUID-EGO_07,ego_07,2025-01-15 9:00,2025-01-15T11:00:00Z,0.4666666666666667,0.5333333333333333,NA,2,1.6666666666666667,1.5714285714285714,1.6666666666666667,1.625,1.7142857142857142,NA,1.8,1.5555555555555556,2,0.25,1,NA,0.4444444444444444,0,0,56
UUID-EGO_08,ego_08,2025-01-15 9:00,2025-01-15T11:00:00Z,0.4,0.4,0.2,1.6,1,1.5,2.3333333333333335,1.3333333333333333,1.5,2.6666666666666665,1.3333333333333333,1.8888888888888888,NA,0.25,0.5,1,1,0,0,72
UUID-EGO_09,ego_09,2025-01-15 9:00,2025-01-15T11:00:00Z,0.4666666666666667,0.5333333333333333,NA,1.6666666666666667,1.5,1.75,1.3333333333333333,1.75,1.2857142857142858,NA,1.6,1,1.6666666666666667,0.75,0.16666666666666666,0.5,0.6666666666666666,0,0,56
