participant,networkCanvasEgoUUID,nodeID,networkCanvasUUID,alter_age,alter_gender,alter_city,alter_context,alter_closeness,alter_frequency,languageUsedCategory,languageKnownCategory,ego_alter_cs_frequency
ego_01,UUID-EGO_01,1,UUID-EGO_01-ALTER-01,30_39,other,Madrid,work,1,1,English,English,2
ego_01,UUID-EGO_01,2,UUID-EGO_01-ALTER-02,20_29,male,San_Juan,social,5,3,English,English,2
ego_01,UUID-EGO_01,3,UUID-EGO_01-ALTER-03,30_39,other,New_York,social,1,3,English,English,2
ego_01,UUID-EGO_01,4,UUID-EGO_01-ALTER-04,20_29,male,New_York,work,1,3,English,English,1
ego_01,UUID-EGO_01,5,UUID-EGO_01-ALTER-05,30_39,male,San_Juan,school,4,2,English,English,2
ego_01,UUID-EGO_01,6,UUID-EGO_01-ALTER-06,40_49,female,New_York,social,5,2,English,English,1
ego_01,UUID-EGO_01,7,UUID-EGO_01-ALTER-07,50_59,female,New_York,work,3,2,English,English,1
ego_01,UUID-EGO_01,8,UUID-EGO_01-ALTER-08,20_29,male,Madrid,family,3,4,English,English,1
ego_01,UUID-EGO_01,9,UUID-EGO_01-ALTER-09,50_59,female,San_Juan,school,2,4,English,English,2
ego_01,UUID-EGO_01,10,UUID-EGO_01-ALTER-10,30_39,female,New_York,social,4,3,English,English,1
ego_01,UUID-EGO_01,11,UUID-EGO_01-ALTER-11,40_49,female,New_York,family,4,4,English,English,1
ego_01,UUID-EGO_01,12,UUID-EGO_01-ALTER-12,30_39,female,New_York,social,2,1,English,English,2
ego_01,UUID-EGO_01,13,UUID-EGO_01-ALTER-13,30_39,female,Madrid,work,2,4,English,English,1
ego_01,UUID-EGO_01,14,UUID-EGO_01-ALTER-14,30_39,male,Madrid,work,3,1,English,English,1
ego_01,UUID-EGO_01,15,UUID-EGO_01-ALTER-15,20_29,female,New_York,family,4,4,English,English,2
ego_02,UUID-EGO_02,1,UUID-EGO_02-ALTER-01,20_29,male,Madrid,school,1,4,Spanish,Spanish,1
ego_02,UUID-EGO_02,2,UUID-EGO_02-ALTER-02,30_39,female,Madrid,family,1,2,Spanish,Spanish,2
ego_02,UUID-EGO_02,3,UUID-EGO_02-ALTER-03,30_39,female,New_York,social,3,2,Spanish,Spanish,1
ego_02,UUID-EGO_02,4,UUID-EGO_02-ALTER-04,40_49,male,Madrid,school,1,1,Spanish,Spanish,2
ego_02,UUID-EGO_02,5,UUID-EGO_02-ALTER-05,50_59,male,San_Juan,work,3,2,Spanish,Spanish,2
ego_02,UUID-EGO_02,6,UUID-EGO_02-ALTER-06,50_59,female,San_Juan,social,5,1,Spanish,Spanish,1
ego_02,UUID-EGO_02,7,UUID-EGO_02-ALTER-07,50_59,female,San_Juan,family,5,3,Spanish,Spanish,1
ego_02,UUID-EGO_02,8,UUID-EGO_02-ALTER-08,30_39,female,San_Juan,social,1,4,Spanish,Spanish,2
ego_02,UUID-EGO_02,9,UUID-EGO_02-ALTER-09,20_29,male,San_Juan,school,1,2,Spanish,Spanish,1
ego_02,UUID-EGO_02,10,UUID-EGO_02-ALTER-10,30_39,male,San_Juan,work,1,4,Spanish,Spanish,1
ego_02,UUID-EGO_02,11,UUID-EGO_02-ALTER-11,20_29,female,San_Juan,social,4,1,Spanish,Spanish,1
ego_02,UUID-EGO_02,12,UUID-EGO_02-ALTER-12,30_39,female,Madrid,school,3,4,Spanish,Spanish,2
ego_02,UUID-EGO_02,13,UUID-EGO_02-ALTER-13,20_29,male,San_Juan,family,5,3,Spanish,Spanish,2
ego_02,UUID-EGO_02,14,UUID-EGO_02-ALTER-14,30_39,male,Madrid,social,2,2,Spanish,Spanish,2
ego_02,UUID-EGO_02,15,UUID-EGO_02-ALTER-15,40_49,male,Madrid,family,3,3,Spanish,Spanish,1
ego_03,UUID-EGO_03,1,UUID-EGO_03-ALTER-01,50_59,female,San_Juan,family,5,2,Spanish-English,Spanish-English,4
ego_03,UUID-EGO_03,2,UUID-EGO_03-ALTER-02,20_29,female,San_Juan,work,2,1,Spanish-English,Spanish-English,2
ego_03,UUID-EGO_03,3,UUID-EGO_03-ALTER-03,40_49,male,Madrid,school,5,4,Spanish-English,Spanish-English,3
ego_03,UUID-EGO_03,4,UUID-EGO_03-ALTER-04,20_29,female,San_Juan,work,2,3,Spanish-English,Spanish-English,3
ego_03,UUID-EGO_03,5,UUID-EGO_03-ALTER-05,20_29,male,San_Juan,social,3,3,Spanish-English,Spanish-English,2
ego_03,UUID-EGO_03,6,UUID-EGO_03-ALTER-06,50_59,male,New_York,work,4,1,Spanish-English,Spanish-English,3
ego_03,UUID-EGO_03,7,UUID-EGO_03-ALTER-07,20_29,female,San_Juan,family,1,2,Spanish-English,Spanish-English,3
ego_03,UUID-EGO_03,8,UUID-EGO_03-ALTER-08,30_39,male,San_Juan,family,4,2,Spanish-English,Spanish-English,2
ego_03,UUID-EGO_03,9,UUID-EGO_03-ALTER-09,30_39,male,New_York,social,2,3,Spanish-English,Spanish-English,2
ego_03,UUID-EGO_03,10,UUID-EGO_03-ALTER-10,20_29,female,Madrid,social,1,3,Spanish-English,Spanish-English,4
ego_03,UUID-EGO_03,11,UUID-EGO_03-ALTER-11,20_29,male,Madrid,work,3,2,Spanish-English,Spanish-English,4
ego_03,UUID-EGO_03,12,UUID-EGO_03-ALTER-12,40_49,male,San_Juan,family,1,3,Spanish-English,Spanish-English,4
ego_03,UUID-EGO_03,13,UUID-EGO_03-ALTER-13,20_29,female,New_York,social,1,4,Spanish-English,Spanish-English,4
ego_03,UUID-EGO_03,14,UUID-EGO_03-ALTER-14,30_39,male,Madrid,work,2,4,Spanish-English,Spanish-English,2
ego_03,UUID-EGO_03,15,UUID-EGO_03-ALTER-15,20_29,male,Madrid,school,3,3,Spanish-English,Spanish-English,3
ego_04,UUID-EGO_04,1,UUID-EGO_04-ALTER-01,50_59,other,New_York,family,5,3,English,English,2
ego_04,UUID-EGO_04,2,UUID-EGO_04-ALTER-02,20_29,male,Madrid,family,3,1,English,English,1
ego_04,UUID-EGO_04,3,UUID-EGO_04-ALTER-03,30_39,other,Madrid,work,4,1,English,English,2
ego_04,UUID-EGO_04,4,UUID-EGO_04-ALTER-04,20_29,male,New_York,work,1,3,English,English,1
ego_04,UUID-EGO_04,5,UUID-EGO_04-ALTER-05,20_29,female,San_Juan,school,5,3,English,English,2
ego_04,UUID-EGO_04,6,UUID-EGO_04-ALTER-06,30_39,male,Madrid,family,2,3,English,English,2
ego_04,UUID-EGO_04,7,UUID-EGO_04-ALTER-07,50_59,male,San_Juan,work,1,3,English,English,1
ego_04,UUID-EGO_04,8,UUID-EGO_04-ALTER-08,20_29,male,San_Juan,work,1,3,English,English,1
ego_04,UUID-EGO_04,9,UUID-EGO_04-ALTER-09,20_29,female,New_York,school,1,1,Spanish,Spanish,2
ego_04,UUID-EGO_04,10,UUID-EGO_04-ALTER-10,30_39,male,San_Juan,social,2,3,Spanish,Spanish,1
ego_04,UUID-EGO_04,11,UUID-EGO_04-ALTER-11,50_59,female,Madrid,social,3,2,Spanish,Spanish,1
ego_04,UUID-EGO_04,12,UUID-EGO_04-ALTER-12,30_39,female,New_York,school,5,1,Spanish,Spanish,2
ego_04,UUID-EGO_04,13,UUID-EGO_04-ALTER-13,20_29,male,San_Juan,family,2,3,Spanish,Spanish,2
ego_04,UUID-EGO_04,14,UUID-EGO_04-ALTER-14,30_39,female,New_York,school,1,3,Spanish,Spanish,2
ego_04,UUID-EGO_04,15,UUID-EGO_04-ALTER-15,50_59,female,Madrid,school,3,4,Spanish,Spanish,1
ego_05,UUID-EGO_05,1,UUID-EGO_05-ALTER-01,50_59,female,San_Juan,school,1,3,English,English,2
ego_05,UUID-EGO_05,2,UUID-EGO_05-ALTER-02,20_29,male,New_York,work,2,1,English,English,2
ego_05,UUID-EGO_05,3,UUID-EGO_05-ALTER-03,30_39,female,San_Juan,work,4,1,English,English,2
ego_05,UUID-EGO_05,4,UUID-EGO_05-ALTER-04,20_29,other,Madrid,school,1,4,English,English,2
ego_05,UUID-EGO_05,5,UUID-EGO_05-ALTER-05,50_59,female,New_York,family,2,4,English,English,1
ego_05,UUID-EGO_05,6,UUID-EGO_05-ALTER-06,20_29,female,New_York,family,2,2,English,English,1
ego_05,UUID-EGO_05,7,UUID-EGO_05-ALTER-07,50_59,male,New_York,work,3,2,English,English,2
ego_05,UUID-EGO_05,8,UUID-EGO_05-ALTER-08,40_49,male,San_Juan,work,3,4,English,English,2
ego_05,UUID-EGO_05,9,UUID-EGO_05-ALTER-09,40_49,female,New_York,work,5,3,Spanish,Spanish,1
ego_05,UUID-EGO_05,10,UUID-EGO_05-ALTER-10,20_29,female,San_Juan,work,1,4,Spanish,Spanish,1
ego_05,UUID-EGO_05,11,UUID-EGO_05-ALTER-11,40_49,female,New_York,social,4,4,Spanish,Spanish,2
ego_05,UUID-EGO_05,12,UUID-EGO_05-ALTER-12,40_49,male,New_York,family,5,1,Spanish,Spanish,2
ego_05,UUID-EGO_05,13,UUID-EGO_05-ALTER-13,20_29,female,San_Juan,work,5,4,Spanish,Spanish,2
ego_05,UUID-EGO_05,14,UUID-EGO_05-ALTER-14,50_59,female,Madrid,school,3,4,Spanish,Spanish,2
ego_05,UUID-EGO_05,15,UUID-EGO_05-ALTER-15,30_39,female,Madrid,family,2,1,Spanish,Spanish,2
ego_06,UUID-EGO_06,1,UUID-EGO_06-ALTER-01,40_49,female,Madrid,school,4,4,English,English,2
ego_06,UUID-EGO_06,2,UUID-EGO_06-ALTER-02,30_39,male,Madrid,family,3,4,English,English,1
ego_06,UUID-EGO_06,3,UUID-EGO_06-ALTER-03,50_59,female,Madrid,work,2,3,English,English,1
ego_06,UUID-EGO_06,4,UUID-EGO_06-ALTER-04,30_39,female,Madrid,social,3,3,English,English,1
ego_06,UUID-EGO_06,5,UUID-EGO_06-ALTER-05,40_49,male,Madrid,family,3,2,English,English,1
ego_06,UUID-EGO_06,6,UUID-EGO_06-ALTER-06,40_49,female,San_Juan,school,2,4,Spanish,Spanish,2
ego_06,UUID-EGO_06,7,UUID-EGO_06-ALTER-07,50_59,female,New_York,school,5,1,Spanish,Spanish,2
ego_06,UUID-EGO_06,8,UUID-EGO_06-ALTER-08,20_29,female,San_Juan,family,5,2,Spanish,Spanish,1
ego_06,UUID-EGO_06,9,UUID-EGO_06-ALTER-09,40_49,other,New_York,social,3,2,Spanish,Spanish,2
ego_06,UUID-EGO_06,10,UUID-EGO_06-ALTER-10,20_29,other,New_York,family,2,2,Spanish,Spanish,1
ego_06,UUID-EGO_06,11,UUID-EGO_06-ALTER-11,20_29,female,San_Juan,family,1,1,Spanish-English,Spanish-English,2
ego_06,UUID-EGO_06,12,UUID-EGO_06-ALTER-12,40_49,female,New_York,family,4,4,Spanish-English,Spanish-English,2
ego_06,UUID-EGO_06,13,UUID-EGO_06-ALTER-13,30_39,male,New_York,family,5,1,Spanish-English,Spanish-English,3
ego_06,UUID-EGO_06,14,UUID-EGO_06-ALTER-14,40_49,female,San_Juan,school,2,3,Spanish-English,Spanish-English,4
ego_06,UUID-EGO_06,15,UUID-EGO_06-ALTER-15,30_39,female,New_York,social,3,3,Spanish-English,Spanish-English,4
ego_07,UUID-EGO_07,1,UUID-EGO_07-ALTER-01,50_59,female,San_Juan,family,1,3,English,English,2
ego_07,UUID-EGO_07,2,UUID-EGO_07-ALTER-02,50_59,male,New_York,school,4,1,English,English,2
ego_07,UUID-EGO_07,3,UUID-EGO_07-ALTER-03,50_59,female,Madrid,school,1,3,English,English,1
ego_07,UUID-EGO_07,4,UUID-EGO_07-ALTER-04,20_29,female,Madrid,social,1,1,English,English,2
ego_07,UUID-EGO_07,5,UUID-EGO_07-ALTER-05,50_59,female,San_Juan,social,1,1,English,English,1
ego_07,UUID-EGO_07,6,UUID-EGO_07-ALTER-06,20_29,other,San_Juan,social,1,1,English,English,2
ego_07,UUID-EGO_07,7,UUID-EGO_07-ALTER-07,20_29,male,New_York,school,1,3,English,English,2
ego_07,UUID-EGO_07,8,UUID-EGO_07-ALTER-08,50_59,female,San_Juan,social,2,4,English,English,1
ego_07,UUID-EGO_07,9,UUID-EGO_07-ALTER-09,50_59,female,New_York,social,2,3,Spanish,Spanish,1
ego_07,UUID-EGO_07,10,UUID-EGO_07-ALTER-10,50_59,female,Madrid,social,1,4,Spanish,Spanish,2
ego_07,UUID-EGO_07,11,UUID-EGO_07-ALTER-11,50_59,female,Madrid,social,5,1,Spanish,Spanish,2
ego_07,UUID-EGO_07,12,UUID-EGO_07-ALTER-12,30_39,male,New_York,work,4,4,Spanish,Spanish,2
ego_07,UUID-EGO_07,13,UUID-EGO_07-ALTER-13,20_29,other,San_Juan,work,3,2,Spanish,Spanish,2
ego_07,UUID-EGO_07,14,UUID-EGO_07-ALTER-14,50_59,female,New_York,work,4,3,Spanish,Spanish,1
ego_07,UUID-EGO_07,15,UUID-EGO_07-ALTER-15,30_39,male,New_York,family,4,2,Spanish,Spanish,2
ego_08,UUID-EGO_08,1,UUID-EGO_08-ALTER-01,20_29,female,New_York,school,5,2,English,English,1
ego_08,UUID-EGO_08,2,UUID-EGO_08-ALTER-02,20_29,female,New_York,social,1,1,English,English,1
ego_08,UUID-EGO_08,3,UUID-EGO_08-ALTER-03,30_39,other,Madrid,family,5,4,English,English,1
ego_08,UUID-EGO_08,4,UUID-EGO_08-ALTER-04,30_39,male,San_Juan,social,5,3,English,English,1
ego_08,UUID-EGO_08,5,UUID-EGO_08-ALTER-05,20_29,female,New_York,work,4,2,English,English,2
ego_08,UUID-EGO_08,6,UUID-EGO_08-ALTER-06,30_39,female,San_Juan,social,2,3,English,English,2
ego_08,UUID-EGO_08,7,UUID-EGO_08-ALTER-07,30_39,male,Madrid,family,4,4,Spanish,Spanish,1
ego_08,UUID-EGO_08,8,UUID-EGO_08-ALTER-08,20_29,male,Madrid,social,1,1,Spanish,Spanish,1
ego_08,UUID-EGO_08,9,UUID-EGO_08-ALTER-09,40_49,female,New_York,family,1,4,Spanish,Spanish,2
ego_08,UUID-EGO_08,10,UUID-EGO_08-ALTER-10,50_59,female,San_Juan,family,2,1,Spanish,Spanish,2
ego_08,UUID-EGO_08,11,UUID-EGO_08-ALTER-11,30_39,male,Madrid,family,5,4,Spanish,Spanish,2
ego_08,UUID-EGO_08,12,UUID-EGO_08-ALTER-12,50_59,male,New_York,social,1,3,Spanish,Spanish,1
ego_08,UUID-EGO_08,13,UUID-EGO_08-ALTER-13,50_59,female,Madrid,work,1,4,Spanish-English,Spanish-English,2
ego_08,UUID-EGO_08,14,UUID-EGO_08-ALTER-14,30_39,male,New_York,social,1,3,Spanish-English,Spanish-English,3
ego_08,UUID-EGO_08,15,UUID-EGO_08-ALTER-15,40_49,male,New_York,work,2,1,Spanish-English,Spanish-English,3
ego_09,UUID-EGO_09,1,UUID-EGO_09-ALTER-01,30_39,female,Madrid,work,3,4,English,English,2
ego_09,UUID-EGO_09,2,UUID-EGO_09-ALTER-02,40_49,male,San_Juan,work,4,3,English,English,1
ego_09,UUID-EGO_09,3,UUID-EGO_09-ALTER-03,30_39,male,San_Juan,family,5,2,English,English,2
ego_09,UUID-EGO_09,4,UUID-EGO_09-ALTER-04,30_39,male,Madrid,social,5,1,English,English,1
ego_09,UUID-EGO_09,5,UUID-EGO_09-ALTER-05,50_59,male,Madrid,family,4,4,English,English,2
ego_09,UUID-EGO_09,6,UUID-EGO_09-ALTER-06,30_39,male,Madrid,work,5,2,English,English,2
ego_09,UUID-EGO_09,7,UUID-EGO_09-ALTER-07,20_29,male,Madrid,social,5,2,English,English,2
ego_09,UUID-EGO_09,8,UUID-EGO_09-ALTER-08,30_39,other,Madrid,school,5,4,English,English,2
ego_09,UUID-EGO_09,9,UUID-EGO_09-ALTER-09,40_49,female,San_Juan,work,4,3,Spanish,Spanish,1
ego_09,UUID-EGO_09,10,UUID-EGO_09-ALTER-10,20_29,female,New_York,school,1,1,Spanish,Spanish,1
ego_09,UUID-EGO_09,11,UUID-EGO_09-ALTER-11,20_29,female,New_York,social,3,2,Spanish,Spanish,2
ego_09,UUID-EGO_09,12,UUID-EGO_09-ALTER-12,50_59,female,Madrid,work,1,4,Spanish,Spanish,1
ego_09,UUID-EGO_09,13,UUID-EGO_09-ALTER-13,20_29,male,New_York,work,3,1,Spanish,Spanish,1
ego_09,UUID-EGO_09,14,UUID-EGO_09-ALTER-14,50_59,female,Madrid,family,4,4,Spanish,Spanish,1
ego_09,UUID-EGO_09,15,UUID-EGO_09-ALTER-15,30_39,female,Madrid,social,4,4,Spanish,Spanish,2
